8077	0	2025-01-26 10:23:16.668568488Z	2272	-0.584145	-0.57864	-0.569166	6562.73	-2921.89	-19246.9	531	-999999	-999999	-999999	-999999	2272
8078	0	2025-01-26 10:23:16.720642936Z	890	-0.574546	-0.57367	-0.583781	-13602.6	-15107.3	2251.77	512	-999999	-999999	-999999	-999999	890
8079	0	2025-01-26 10:23:16.891086328Z	1519	-0.584176	-0.570381	-0.577411	5002.39	-18728.7	-6634.82	150	-999999	-999999	-999999	-999999	1519
8080	0	2025-01-26 10:23:16.902547032Z	2184	-0.575746	-0.583756	-0.572491	-11343.9	2411.17	-16932.1	523	-999999	-999999	-999999	-999999	2184
8081	0	2025-01-26 10:23:16.949354344Z	969	-0.631893	0.478409	-0.609784	18098.3	9555.74	1179.28	250	8526.26	16802.8	-8057.81	350	1771
8082	0	2025-01-26 10:23:16.956930824Z	2318	-0.58346	-0.579385	-0.569112	4856.52	-2162.24	-19854.9	598	-999999	-999999	-999999	-999999	2318
8083	0	2025-01-26 10:23:16.989501192Z	2037	-0.583299	-0.574203	-0.574503	858.731	-14748.2	-14233.9	501	-999999	-999999	-999999	-999999	2037
8084	0	2025-01-26 10:23:16.996281960Z	2303	-0.577677	-0.583154	-0.571158	-7757.07	1650.53	-18954.4	603	-999999	-999999	-999999	-999999	2303
8085	0	2025-01-26 10:23:17.326598712Z	2271	-0.584409	-0.578333	-0.569208	7244.39	-3227.25	-18954.4	536	-999999	-999999	-999999	-999999	2271
8086	0	2025-01-26 10:23:17.361775000Z	962	-0.583683	-0.574722	-0.573592	19884.6	4226.67	2251.77	492	-999999	-999999	-999999	-999999	962
8087	0	2025-01-26 10:23:17.390864632Z	1384	-0.585228	-0.575734	-0.570998	19579.6	3040.17	-5210.75	447	-999999	-999999	-999999	-999999	1384
8088	0	2025-01-26 10:23:17.414926936Z	1864	-0.581198	-0.574525	-0.576307	-4204.84	-15637.1	-12584.1	518	-999999	-999999	-999999	-999999	1864
8089	0	2025-01-26 10:23:17.735073656Z	2285	-0.581175	-0.582854	-0.567906	3966.81	6867.37	-18954.4	326	-999999	-999999	-999999	-999999	2285
8090	0	2025-01-26 10:23:17.867920376Z	926	-0.584189	-0.56813	-0.579613	10164.5	-17605.2	2251.77	531	-999999	-999999	-999999	-999999	926
8091	0	2025-01-26 10:23:17.871597448Z	2212	-0.58486	-0.577763	-0.569323	8467.12	-3771.35	-18324.1	633	-999999	-999999	-999999	-999999	2212
8092	0	2025-01-26 10:23:18.311540056Z	1714	-0.586267	-0.571959	-0.573719	11019.4	-13653.9	-10619.5	548	-999999	-999999	-999999	-999999	1714
8093	0	2025-01-26 10:23:18.446245128Z	2029	-0.580845	-0.575686	-0.575504	-5061.51	-13898.3	-14209.4	569	-999999	-999999	-999999	-999999	2029
8094	0	2025-01-26 10:23:18.814564088Z	1566	-0.584888	-0.577256	-0.569809	18192.1	4906.99	-8057.81	421	-999999	-999999	-999999	-999999	1566
8095	0	2025-01-26 10:23:18.995366344Z	930	-0.584795	-0.568405	-0.578732	11214.2	-17127.4	730.744	529	-999999	-999999	-999999	-999999	930
8096	0	2025-01-26 10:23:19.014491512Z	1783	-0.575275	-0.586281	-0.57038	-923.132	18191.6	-9422.97	533	-999999	-999999	-999999	-999999	1783
8097	0	2025-01-26 10:23:19.170401672Z	1301	0.894682	-0.0529529	-0.443554	-17842.9	-8644.24	-5211.36	519	5798.69	-10043.5	-16932.1	623	2146
8098	0	2025-01-26 10:23:19.388677496Z	1572	-0.583639	-0.578936	-0.569385	16774.3	8582.1	-8057.81	471	-999999	-999999	-999999	-999999	1572
8099	0	2025-01-26 10:23:19.651195688Z	1865	-0.580579	-0.575281	-0.576178	-5628.76	-14702.6	-13166	539	-999999	-999999	-999999	-999999	1865
8100	0	2025-01-26 10:23:19.812446456Z	1885	-0.585436	-0.572452	-0.574075	7521.98	-14823.4	-12029.9	534	-999999	-999999	-999999	-999999	1885
8101	0	2025-01-26 10:23:19.959515288Z	2210	-0.584833	-0.577344	-0.569776	7616.37	-5286.4	-18324.1	530	-999999	-999999	-999999	-999999	2210
8102	0	2025-01-26 10:23:20.010303432Z	2155	-0.585295	-0.577987	-0.568648	12643.5	0.0493	-16159.2	518	-999999	-999999	-999999	-999999	2155
8103	0	2025-01-26 10:23:20.012289976Z	1918	-0.586058	-0.576474	-0.569397	15759	-852.043	-13118.5	518	-999999	-999999	-999999	-999999	1918
8104	0	2025-01-26 10:23:20.100608968Z	1676	-0.100423	0.73255	-0.673265	-8922.28	-15625.2	-9823.24	536	-9723.49	-9780.65	-15194.8	592	2131
8105	0	2025-01-26 10:23:20.219231672Z	1861	-0.580757	-0.574528	-0.576749	-5135.81	-15806.4	-12002.1	519	-999999	-999999	-999999	-999999	1861
8106	0	2025-01-26 10:23:20.740783864Z	1515	-0.583507	-0.570597	-0.577874	3047.88	-19144.1	-6634.82	524	-999999	-999999	-999999	-999999	1515
8107	0	2025-01-26 10:23:20.862458456Z	2224	-0.581907	-0.582302	-0.567722	6203.25	6887.3	-18324.1	460	-999999	-999999	-999999	-999999	2224
8108	0	2025-01-26 10:23:20.900363848Z	1298	0.581874	0.380138	-0.71897	-18724.5	-7730.35	-3143.74	516	-5199.95	1105.28	-19854.9	573	2334
8109	0	2025-01-26 10:23:21.059014744Z	2105	-0.574908	-0.586431	-0.570595	-6783.11	13123.8	-14233.9	494	-999999	-999999	-999999	-999999	2105
8110	0	2025-01-26 10:23:21.556940056Z	1261	0.810763	0.291855	-0.507429	-15341.8	13499.8	-1623.17	374	-2879.41	17985.9	-9422.97	441	1787
8111	0	2025-01-26 10:23:21.556943560Z	1031	-0.568482	-0.584986	-0.578463	-16536.2	12014.2	730.744	28	-999999	-999999	-999999	-999999	1031
8112	0	2025-01-26 10:23:21.602718856Z	933	-0.600341	-0.240803	-0.76263	14368.2	-14536.5	1579.58	525	6781.7	-17579.5	-8057.81	565	1700
8113	0	2025-01-26 10:23:21.619660376Z	2135	-0.580161	-0.577459	-0.574417	-6321.73	-10949.6	-16159.2	575	-999999	-999999	-999999	-999999	2135
8114	0	2025-01-26 10:23:21.788771288Z	2184	-0.575746	-0.583756	-0.572491	-11343.9	2411.17	-16932.1	500	-999999	-999999	-999999	-999999	2184
8115	0	2025-01-26 10:23:22.108615192Z	2279	-0.583144	-0.580816	-0.567975	7245.76	3224.18	-18954.4	549	-999999	-999999	-999999	-999999	2279
8116	0	2025-01-26 10:23:22.285308408Z	2236	-0.577516	-0.584862	-0.569572	-4633.3	8027.93	-18324.1	461	-999999	-999999	-999999	-999999	2236
8117	0	2025-01-26 10:23:22.333635160Z	2101	-0.575738	-0.586313	-0.569879	-4074.36	14219	-14209.4	526	-999999	-999999	-999999	-999999	2101
8118	0	2025-01-26 10:23:22.537409304Z	2105	-0.574908	-0.586431	-0.570595	-6783.11	13123.8	-14233.9	480	-999999	-999999	-999999	-999999	2105
8119	0	2025-01-26 10:23:22.770991208Z	1648	-0.572567	-0.582319	-0.577123	-17848.2	-1119.48	-10032.2	569	-999999	-999999	-999999	-999999	1648
8120	0	2025-01-26 10:23:23.180418936Z	949	-0.585431	-0.571082	-0.575444	19647.1	-5343.82	2251.77	489	-999999	-999999	-999999	-999999	949
8121	0	2025-01-26 10:23:23.204593320Z	2239	-0.576336	-0.584733	-0.570898	-8377.84	6069.73	-17733.8	609	-999999	-999999	-999999	-999999	2239
8122	0	2025-01-26 10:23:23.306438648Z	901	-0.577681	-0.570961	-0.583342	-7414.18	-18961.4	2311.61	524	-999999	-999999	-999999	-999999	901
8123	0	2025-01-26 10:23:23.319203096Z	1065	0.245013	0.527379	-0.813535	-19078.2	-7223.46	-2023.08	482	-15722.3	0	-13166	586	2183
8124	0	2025-01-26 10:23:23.343370760Z	1368	-0.586778	-0.572042	-0.573113	18508.3	-7069.86	-5210.75	528	-999999	-999999	-999999	-999999	1368
8125	0	2025-01-26 10:23:23.404018344Z	2365	-0.582153	-0.58124	-0.568557	3188.33	1615.39	-20240.4	550	-999999	-999999	-999999	-999999	2365
8126	0	2025-01-26 10:23:24.012018616Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	423	-999999	-999999	-999999	-999999	1040
8127	0	2025-01-26 10:23:24.061695224Z	1306	0.306715	0.6902	-0.6554	-17022.2	-10366.7	-4798.48	515	-11343.9	2411.17	-16932.1	617	2184
8128	0	2025-01-26 10:23:24.124474488Z	943	0.190543	0.847708	-0.49506	18301.7	-9182.7	987.257	526	20114.5	-1117.77	-3722.65	532	1379
8129	0	2025-01-26 10:23:24.160411832Z	1515	-0.583507	-0.570597	-0.577874	3047.88	-19144.1	-6634.82	534	-999999	-999999	-999999	-999999	1515
8130	0	2025-01-26 10:23:24.254333208Z	920	-0.583039	-0.568197	-0.580704	6282.02	-19333.8	2251.77	522	-999999	-999999	-999999	-999999	920
8131	0	2025-01-26 10:23:24.407521176Z	889	-0.574068	-0.574131	-0.583797	-14451.4	-14343	2251.77	526	-999999	-999999	-999999	-999999	889
8132	0	2025-01-26 10:23:24.522791304Z	918	-0.0554483	0.605258	-0.794096	3036.89	-20273.5	110.491	529	1642.79	-5055.92	-19854.9	598	2262
8133	0	2025-01-26 10:23:24.615883480Z	1384	-0.585228	-0.575734	-0.570998	19579.6	3040.17	-5210.75	480	-999999	-999999	-999999	-999999	1384
8134	0	2025-01-26 10:23:24.688120728Z	1711	-0.586295	-0.571447	-0.574201	11439.6	-14174.7	-9422.97	557	-999999	-999999	-999999	-999999	1711
8135	0	2025-01-26 10:23:24.802167688Z	2012	-0.575802	-0.581513	-0.574713	-13329.4	-3542.59	-15194.8	557	-999999	-999999	-999999	-999999	2012
8136	0	2025-01-26 10:23:24.805679000Z	1638	-0.570762	-0.584894	-0.576307	-17601.9	6723.19	-8057.81	424	-999999	-999999	-999999	-999999	1638
8137	0	2025-01-26 10:23:24.916842984Z	1671	-0.577489	-0.575891	-0.578667	-11439.5	-14174.8	-9422.97	558	-999999	-999999	-999999	-999999	1671
8138	0	2025-01-26 10:23:25.002151096Z	909	-0.709393	0.237347	-0.663647	-988.862	-20336.9	2251.77	564	-8965.78	-17668	-5210.75	571	1320
8138	1	2025-01-26 10:23:25.002151096Z	909	-0.71618	0.466858	-0.518777	-988.862	-20336.9	2251.77	564	-15221.4	-11059.1	-8057.81	568	1487
8139	0	2025-01-26 10:23:25.893551336Z	921	-0.583387	-0.568127	-0.580423	7368.37	-18980.8	2251.77	531	-999999	-999999	-999999	-999999	921
8140	0	2025-01-26 10:23:25.906028200Z	1736	-0.5861	-0.575631	-0.570207	18188.4	0.0679	-9422.97	514	-999999	-999999	-999999	-999999	1736
8141	0	2025-01-26 10:23:25.950607144Z	889	-0.195438	0.656688	-0.728398	-13800.3	-15120.4	1083.73	524	-16940.4	-4569.38	-10619.5	589	1655
8142	0	2025-01-26 10:23:26.026419928Z	1889	-0.585556	-0.573049	-0.573357	7879.54	-13647.7	-13118.5	547	-999999	-999999	-999999	-999999	1889
8143	0	2025-01-26 10:23:26.058475624Z	1865	-0.580579	-0.575281	-0.576178	-5628.76	-14702.6	-13166	512	-999999	-999999	-999999	-999999	1865
8144	0	2025-01-26 10:23:26.112987256Z	1769	-0.5798	-0.583486	-0.568661	8760.07	15173	-10619.5	625	-999999	-999999	-999999	-999999	1769
8145	0	2025-01-26 10:23:26.150991816Z	2154	-0.585422	-0.577459	-0.569054	11343.9	-2411.17	-16932.1	587	-999999	-999999	-999999	-999999	2154
8146	0	2025-01-26 10:23:26.805457672Z	962	-0.583683	-0.574722	-0.573592	19884.6	4226.67	2251.77	450	-999999	-999999	-999999	-999999	962
8147	0	2025-01-26 10:23:26.844228120Z	897	-0.576859	-0.571618	-0.583512	-9175.11	-18176.4	2251.77	521	-999999	-999999	-999999	-999999	897
8148	0	2025-01-26 10:23:26.985300088Z	2157	-0.584676	-0.579052	-0.568201	12367.2	2628.79	-16159.2	548	-999999	-999999	-999999	-999999	2157
8149	0	2025-01-26 10:23:27.098305144Z	1323	-0.579057	-0.572347	-0.580613	-7146.65	-18650.8	-4478.9	552	-999999	-999999	-999999	-999999	1323
8150	0	2025-01-26 10:23:27.131364440Z	2299	-0.577606	-0.584046	-0.570317	-6415.1	4662.92	-18954.4	507	-999999	-999999	-999999	-999999	2299
8151	0	2025-01-26 10:23:27.171133272Z	1715	-0.586411	-0.57207	-0.573461	11723.4	-13020	-10619.5	560	-999999	-999999	-999999	-999999	1715
8152	0	2025-01-26 10:23:27.201133496Z	885	0.804255	-0.184154	-0.565032	-15370.1	-13485.6	1465.5	396	1831.43	-17424.3	-10619.5	478	1697
8153	0	2025-01-26 10:23:27.370446488Z	906	-0.174291	0.851634	-0.49431	-4620.86	-19970.8	-254.131	532	-10228.9	7431.65	-16159.2	634	2179
8154	0	2025-01-26 10:23:27.471246984Z	1476	-0.572787	-0.580537	-0.578699	-18192.1	-4906.99	-8057.81	531	-999999	-999999	-999999	-999999	1476
8155	0	2025-01-26 10:23:27.608672776Z	1168	-0.585037	-0.574036	-0.5729	20439.9	1250.74	-730.744	427	-999999	-999999	-999999	-999999	1168
8156	0	2025-01-26 10:23:27.725339784Z	2391	-0.581932	-0.580721	-0.569313	1208.89	-874.502	-20502	558	-999999	-999999	-999999	-999999	2391
8157	0	2025-01-26 10:23:27.732137096Z	1658	-0.574152	-0.579534	-0.578351	-16615.9	-7397.95	-9422.97	578	-999999	-999999	-999999	-999999	1658
8158	0	2025-01-26 10:23:27.923631896Z	1260	-0.569398	-0.586039	-0.576493	-14532.1	14270.3	-2251.77	358	-999999	-999999	-999999	-999999	1260
8159	0	2025-01-26 10:23:27.978298120Z	2056	-0.586145	-0.575096	-0.5707	11414.3	-7651.51	-15236.7	558	-999999	-999999	-999999	-999999	2056
8160	0	2025-01-26 10:23:28.032990664Z	885	-0.278403	0.591206	-0.756946	-15774.9	-12873.1	2251.77	529	-18519.6	-7044.56	-5210.75	555	1300
8160	1	2025-01-26 10:23:28.032990664Z	885	0.195199	0.662826	-0.722882	-15774.9	-12873.1	2251.77	529	-10594.7	4717.01	-16932.1	604	2182
8161	0	2025-01-26 10:23:28.105472312Z	1146	-0.586294	-0.569751	-0.575885	15722.2	-12938.2	-2311.61	549	-999999	-999999	-999999	-999999	1146
8162	0	2025-01-26 10:23:28.283811576Z	1445	-0.570359	-0.586516	-0.575057	-13337.7	14612.4	-5210.75	370	-999999	-999999	-999999	-999999	1445
8163	0	2025-01-26 10:23:28.432049272Z	901	-0.577681	-0.570961	-0.583342	-7414.18	-18961.4	2311.61	520	-999999	-999999	-999999	-999999	901
8164	0	2025-01-26 10:23:28.956950792Z	1975	-0.573872	-0.586793	-0.571266	-7521.98	14823.4	-12029.9	503	-999999	-999999	-999999	-999999	1975
8165	0	2025-01-26 10:23:29.166205784Z	2084	-0.581518	-0.582671	-0.567742	8701.47	10700.9	-15194.8	481	-999999	-999999	-999999	-999999	2084
8166	0	2025-01-26 10:23:29.318411464Z	871	-0.569691	-0.579582	-0.582699	-20122.1	-3109.37	2251.77	479	-999999	-999999	-999999	-999999	871
8167	0	2025-01-26 10:23:29.539945640Z	937	-0.585395	-0.568882	-0.577655	15742.2	-12910.7	2311.61	575	-999999	-999999	-999999	-999999	937
8168	0	2025-01-26 10:23:29.841956024Z	2112	-0.574601	-0.585918	-0.571431	-9732.7	9772.34	-15194.8	473	-999999	-999999	-999999	-999999	2112
8169	0	2025-01-26 10:23:29.844615000Z	2180	-0.575646	-0.585059	-0.571259	-9382.45	6816.69	-16932.1	492	-999999	-999999	-999999	-999999	2180
8170	0	2025-01-26 10:23:30.328997672Z	893	0.351234	0.144438	-0.92508	-13652.1	-15292.1	141.964	503	-8617.39	-13221.7	-13118.5	596	2135
8171	0	2025-01-26 10:23:30.971525832Z	2179	-0.575049	-0.58531	-0.571604	-10228.9	7431.65	-16159.2	476	-999999	-999999	-999999	-999999	2179
8172	0	2025-01-26 10:23:31.034034472Z	1035	0.601168	-0.270565	-0.751925	-18796	7975.26	1831.77	415	-940.054	-61.0965	-20502	514	2392
8173	0	2025-01-26 10:23:31.395047288Z	909	-0.580441	-0.569199	-0.582324	-988.862	-20336.9	2251.77	507	-999999	-999999	-999999	-999999	909
8174	0	2025-01-26 10:23:31.443548856Z	967	-0.583371	0.217192	-0.782627	19530.2	6032.07	1560.74	432	6321.73	10949.7	-16159.2	475	2165
8175	0	2025-01-26 10:23:31.569243880Z	944	-0.585586	-0.570156	-0.576204	18571.3	-8268.41	2251.77	503	-999999	-999999	-999999	-999999	944
8176	0	2025-01-26 10:23:31.721067848Z	2169	-0.578509	-0.58501	-0.56841	1321.56	12574.3	-16159.2	187	-999999	-999999	-999999	-999999	2169
8177	0	2025-01-26 10:23:32.114344024Z	2078	-0.583159	-0.580923	-0.56785	11839.2	7960.19	-14723.1	546	-999999	-999999	-999999	-999999	2078
8178	0	2025-01-26 10:23:32.407592712Z	2046	-0.585574	-0.573716	-0.572672	7974.12	-12436.2	-14233.9	613	-999999	-999999	-999999	-999999	2046
8179	0	2025-01-26 10:23:32.483037912Z	1199	-0.579623	-0.580825	-0.571559	13367.1	15468.8	-730.744	404	-999999	-999999	-999999	-999999	1199
8180	0	2025-01-26 10:23:32.492484152Z	925	-0.583922	-0.568096	-0.579916	9175.25	-18176.4	2251.77	380	-999999	-999999	-999999	-999999	925
8181	0	2025-01-26 10:23:32.681044264Z	1013	0.415763	-0.908796	-0.0351013	-6316.32	19442.1	695.837	428	10581	-17493	-730.744	303	1127
8181	1	2025-01-26 10:23:32.681044264Z	1013	-0.000290894	-0.449967	-0.893045	-6316.32	19442.1	695.837	428	-6321.81	10949.6	-16159.2	467	2175
8182	0	2025-01-26 10:23:32.779688296Z	2169	-0.578509	-0.58501	-0.56841	1321.56	12574.3	-16159.2	447	-999999	-999999	-999999	-999999	2169
8183	0	2025-01-26 10:23:32.983740968Z	1159	-0.585882	-0.572143	-0.573929	20079.9	-3841.84	-730.744	494	-999999	-999999	-999999	-999999	1159
8184	0	2025-01-26 10:23:33.182780328Z	909	-0.780078	0.266729	-0.565981	-326.587	-20431.3	1644.97	448	-9775.65	-17200.4	-5210.75	507	1496
8185	0	2025-01-26 10:23:33.402887672Z	2110	-0.57402	-0.586139	-0.571788	-10385.5	10506.5	-14233.9	505	-999999	-999999	-999999	-999999	2110
8186	0	2025-01-26 10:23:33.450154616Z	2219	-0.583554	-0.580534	-0.567842	9445.46	4220.56	-17733.8	542	-999999	-999999	-999999	-999999	2219
8187	0	2025-01-26 10:23:33.770249416Z	1153	-0.586488	-0.570661	-0.574785	18062.6	-9410.94	-2251.77	521	-999999	-999999	-999999	-999999	1153
8188	0	2025-01-26 10:23:33.832198760Z	896	-0.576365	-0.572032	-0.583595	-10164.3	-17605.3	2251.77	511	-999999	-999999	-999999	-999999	896
8189	0	2025-01-26 10:23:34.084099896Z	2367	-0.581717	-0.581724	-0.568509	2521.62	2533.16	-20240.4	543	-999999	-999999	-999999	-999999	2367
8190	0	2025-01-26 10:23:34.160740920Z	1646	-0.572086	-0.582694	-0.577221	-18205.5	0	-9392.41	504	-999999	-999999	-999999	-999999	1646
8191	0	2025-01-26 10:23:34.185329416Z	1872	-0.58264	-0.573916	-0.575457	-799.769	-15761.7	-13118.5	556	-999999	-999999	-999999	-999999	1872
8192	0	2025-01-26 10:23:34.314689160Z	951	-0.585181	-0.571855	-0.57493	20122.1	-3109.22	2251.77	498	-999999	-999999	-999999	-999999	951
8193	0	2025-01-26 10:23:34.519221080Z	1492	-0.57631	-0.576336	-0.579399	-13345.5	-13301.4	-8057.81	563	-999999	-999999	-999999	-999999	1492
8194	0	2025-01-26 10:23:34.555847832Z	2257	-0.581532	-0.578576	-0.571901	-2442.36	-7512.79	-18964	558	-999999	-999999	-999999	-999999	2257
8195	0	2025-01-26 10:23:34.682246680Z	2335	-0.579773	-0.582156	-0.57005	-3528.91	567.175	-20240.4	473	-999999	-999999	-999999	-999999	2335
8196	0	2025-01-26 10:23:34.724062424Z	1040	0.430034	-0.0548782	-0.901143	-20137.7	3533.39	1495.54	487	-11343.9	2411.17	-16932.1	559	2126
8197	0	2025-01-26 10:23:34.744078584Z	2309	-0.580575	-0.580346	-0.571079	-3557.16	-3950.66	-19854.9	538	-999999	-999999	-999999	-999999	2309
8198	0	2025-01-26 10:23:34.873807336Z	1415	-0.0733736	-0.458771	-0.88552	6324.74	18754.8	-5338.98	418	5680.14	14724.4	-13118.5	477	2167
8199	0	2025-01-26 10:23:35.030402280Z	1312	-0.575608	-0.575658	-0.58077	-14053.2	-13968.1	-5210.75	540	-999999	-999999	-999999	-999999	1312
8200	0	2025-01-26 10:23:35.327501256Z	1902	-0.58655	-0.57383	-0.571557	12719.7	-9241.36	-13166	567	-999999	-999999	-999999	-999999	1902
8201	0	2025-01-26 10:23:35.395752792Z	1425	-0.573007	-0.586258	-0.572683	-3158.95	19893.3	-3722.65	404	-999999	-999999	-999999	-999999	1425
8202	0	2025-01-26 10:23:36.029328200Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	459	-999999	-999999	-999999	-999999	1040
8203	0	2025-01-26 10:23:36.123352152Z	2048	-0.585408	-0.574327	-0.572228	7488.23	-11582.3	-15194.8	545	-999999	-999999	-999999	-999999	2048
8204	0	2025-01-26 10:23:36.407393560Z	2394	-0.581586	-0.581397	-0.568977	1205.27	879.487	-20502	538	-999999	-999999	-999999	-999999	2394
8205	0	2025-01-26 10:23:36.951225448Z	2199	-0.582368	-0.576991	-0.572651	-1067.61	-10290.3	-17733.8	582	-999999	-999999	-999999	-999999	2199
8206	0	2025-01-26 10:23:37.112843416Z	2169	-0.578509	-0.58501	-0.56841	1321.56	12574.3	-16159.2	622	-999999	-999999	-999999	-999999	2169
8207	0	2025-01-26 10:23:37.691793592Z	937	-0.955439	-0.259866	-0.140019	16190.2	-12521.9	1152.36	539	-7446.57	-18950.8	-2311.61	525	1096
8208	0	2025-01-26 10:23:37.701080312Z	1929	-0.583844	-0.579686	-0.568409	14798.3	7571.22	-12029.9	623	-999999	-999999	-999999	-999999	1929
8209	0	2025-01-26 10:23:37.715873592Z	2131	-0.577956	-0.57959	-0.574493	-10228.8	-7431.72	-16159.2	571	-999999	-999999	-999999	-999999	2131
8210	0	2025-01-26 10:23:37.781295160Z	2268	-0.583947	-0.578051	-0.569968	4806.92	-5338.58	-19246.9	604	-999999	-999999	-999999	-999999	2268
8211	0	2025-01-26 10:23:37.814770952Z	1492	-0.57631	-0.576336	-0.579399	-13345.5	-13301.4	-8057.81	552	-999999	-999999	-999999	-999999	1492
8212	0	2025-01-26 10:23:37.978143560Z	1418	0.448301	-0.553525	-0.70188	2330.47	20110.5	-3222.84	427	9363.4	11426.8	-14233.9	484	2163
8213	0	2025-01-26 10:23:38.036234696Z	2179	-0.575049	-0.58531	-0.571604	-10228.9	7431.65	-16159.2	553	-999999	-999999	-999999	-999999	2179
8214	0	2025-01-26 10:23:38.381613096Z	1804	-0.572474	-0.586756	-0.572705	-11019.4	13654	-10619.5	380	-999999	-999999	-999999	-999999	1804
8215	0	2025-01-26 10:23:38.612481528Z	2024	-0.579002	-0.577834	-0.575209	-8701.47	-10700.9	-15194.8	558	-999999	-999999	-999999	-999999	2024
8216	0	2025-01-26 10:23:38.937864504Z	1799	-0.243025	-0.808712	-0.535652	-7752.12	15673.6	-10700.1	467	-10228.9	7431.65	-16159.2	513	2184
8217	0	2025-01-26 10:23:39.136720360Z	1745	-0.585225	-0.577461	-0.569255	17137.4	3642.73	-10619.5	511	-999999	-999999	-999999	-999999	1745
8218	0	2025-01-26 10:23:39.199874200Z	2115	-0.574427	-0.585687	-0.571843	-10743.4	8647.87	-15194.8	522	-999999	-999999	-999999	-999999	2115
8219	0	2025-01-26 10:23:39.243474056Z	1870	-0.581952	-0.574316	-0.575754	-2494.64	-15583.6	-13118.5	478	-999999	-999999	-999999	-999999	1870
8220	0	2025-01-26 10:23:39.268871848Z	2024	-0.579002	-0.577834	-0.575209	-8701.47	-10700.9	-15194.8	574	-999999	-999999	-999999	-999999	2024
8221	0	2025-01-26 10:23:39.547252136Z	2013	-0.575805	-0.580702	-0.575529	-13761	-5374.13	-14233.9	567	-999999	-999999	-999999	-999999	2013
8222	0	2025-01-26 10:23:39.654845000Z	1856	-0.579258	-0.575709	-0.577079	-8299.18	-14374.7	-12029.9	560	-999999	-999999	-999999	-999999	1856
8223	0	2025-01-26 10:23:39.679636200Z	889	-0.574068	-0.574131	-0.583797	-14451.4	-14343	2251.77	510	-999999	-999999	-999999	-999999	889
8224	0	2025-01-26 10:23:39.982950584Z	2045	-0.585253	-0.573681	-0.573035	6783.11	-13123.8	-14233.9	531	-999999	-999999	-999999	-999999	2045
8225	0	2025-01-26 10:23:40.019956152Z	2191	-0.578725	-0.580049	-0.573255	-8361.55	-6092.16	-17733.8	549	-999999	-999999	-999999	-999999	2191
8226	0	2025-01-26 10:23:40.301930216Z	2022	-0.578699	-0.577494	-0.575854	-9363.4	-11426.8	-14233.9	564	-999999	-999999	-999999	-999999	2022
8227	0	2025-01-26 10:23:40.604914760Z	2242	-0.576864	-0.583985	-0.57113	-8467.12	3771.35	-18324.1	506	-999999	-999999	-999999	-999999	2242
8228	0	2025-01-26 10:23:40.626624264Z	2195	-0.580528	-0.578307	-0.573191	-5160.75	-8966.41	-17733.8	634	-999999	-999999	-999999	-999999	2195
8229	0	2025-01-26 10:23:40.795305832Z	1021	0.783087	0.410073	-0.467562	-12675.7	16061.8	1263.57	312	-6687.86	19197.4	-2311.61	305	1430
8230	0	2025-01-26 10:23:41.162905192Z	1793	0.9638	-0.0284332	-0.265106	-4304.89	16703.5	-11077.5	398	-842.429	16601.3	-12029.9	452	2169
8231	0	2025-01-26 10:23:41.372469160Z	1956	-0.578461	-0.584909	-0.568564	4059.34	15251	-13118.5	425	-999999	-999999	-999999	-999999	1956
